"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.line1","Input.line2","Input.line3","Input.line4","Input.line5","Input.type","Answer.No.on","Answer.Yes.on","Answer.three_letter","Answer.turing","Approve","Reject"
"302U8RURK2ZWC4FLXSOBEIB95MANV2","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3WOKGM4L75E0N8CALC51XYG99UPO0H","A3AYHESLQSDY5T","Approved","Wed Feb 26 22:10:59 PST 2020","Wed Feb 26 22:12:24 PST 2020","Sat Feb 29 22:12:24 PST 2020","Fri Feb 28 06:02:18 PST 2020","","","85","100% (3/3)","100% (3/3)","100% (3/3)","There was a shy waitress named Mae","Who talked a good game on my birthday.","I asked for her boyfriend,","Which she got in the end,","And we went down and had our day.","GENERATED","false","true","1","5"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","30LSNF239YTXNW4L24WAWPD2UJII28","A28HB7240OFGEW","Approved","Wed Feb 26 23:44:17 PST 2020","Wed Feb 26 23:44:38 PST 2020","Sat Feb 29 23:44:38 PST 2020","Fri Feb 28 06:02:18 PST 2020","","","21","62% (18/29)","62% (18/29)","61% (17/28)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","4"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","33F859I56ABRFETXFF70X6FROC8HB8","A1522U5W2U1DMN","Approved","Wed Feb 26 22:07:56 PST 2020","Wed Feb 26 22:10:16 PST 2020","Sat Feb 29 22:10:16 PST 2020","Fri Feb 28 06:02:18 PST 2020","","","140","95% (176/185)","95% (176/185)","95% (176/185)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","2"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","35USIKEBNVEDJYYDMML5RAQVWNC6NR","AKQAI78JTXXC9","Approved","Wed Feb 26 23:13:56 PST 2020","Wed Feb 26 23:14:26 PST 2020","Sat Feb 29 23:14:26 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","30","74% (143/194)","74% (143/194)","74% (143/194)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","4"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3BWI6RSP7K7STSZ5CXNE71WID6RE75","A1D76KWT5QX4RP","Approved","Wed Feb 26 22:32:45 PST 2020","Wed Feb 26 22:33:07 PST 2020","Sat Feb 29 22:33:07 PST 2020","Fri Feb 28 06:02:18 PST 2020","","","22","93% (75/81)","93% (75/81)","93% (75/81)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","2"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3DBQWDE4YAWH0UYZH3B0Z4CV0SZN5Q","ASIAEJ5YNTUG1","Rejected","Wed Feb 26 22:59:14 PST 2020","Wed Feb 26 23:00:18 PST 2020","Sat Feb 29 23:00:18 PST 2020","","Fri Feb 28 06:02:19 PST 2020","didnt correctly answer sanity check question or missed the first question","64","60% (3/5)","60% (3/5)","60% (3/5)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","false","2","5"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3ERMJ6L4D2QQ5GRITVBXK91RM8K7MP","A1FUWARMP40UX0","Rejected","Wed Feb 26 22:57:49 PST 2020","Wed Feb 26 22:58:11 PST 2020","Sat Feb 29 22:58:11 PST 2020","","Fri Feb 28 06:02:19 PST 2020","didnt correctly answer sanity check question or missed the first question","22","78% (21/27)","78% (21/27)","78% (21/27)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","2","4"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3I7DHKZYGRY5C2LIJFSNRZ3MY1I5F6","A20ITEYVM8GWS5","Approved","Thu Feb 27 00:01:31 PST 2020","Thu Feb 27 00:04:42 PST 2020","Sun Mar 01 00:04:42 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","191","71% (75/106)","71% (75/106)","71% (75/106)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","true","false","3","4"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3JW0YLFXRXE107MX55PWLN2ZD14WW4","A2CK0OXMPOR9LE","Approved","Wed Feb 26 22:24:49 PST 2020","Wed Feb 26 22:29:09 PST 2020","Sat Feb 29 22:29:09 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","260","95% (42/44)","95% (42/44)","95% (42/44)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","2"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3KWTYT08741RCUVE5QVLMC86VXY5L5","A3IDU0PGLK1H1F","Approved","Wed Feb 26 22:42:16 PST 2020","Wed Feb 26 22:42:31 PST 2020","Sat Feb 29 22:42:31 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","15","85% (216/254)","85% (216/254)","85% (211/249)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","2"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3LEP4MGT3KYA3YOVTJOA6L0TWKGBDU","AML2Q65E26CTX","Approved","Wed Feb 26 22:21:00 PST 2020","Wed Feb 26 22:21:39 PST 2020","Sat Feb 29 22:21:39 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","39","95% (36/38)","95% (36/38)","95% (36/38)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","4"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3P4MQ7TPP1AHO1QBFNX4BVCTT2XBBM","A3JHXEH79DJ83L","Submitted","Fri Feb 28 06:34:53 PST 2020","Fri Feb 28 06:35:11 PST 2020","Mon Mar 02 06:35:11 PST 2020","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","5"
"304QEQWK0SIY1OEHVA0Z8ELO102O0Q","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:06 PST 2020","12","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:06 PST 2020","","","3QY7M81QHBKVFSRF8JYH5W9NX7K7KN","A101QHE1KC1KID","Submitted","Fri Feb 28 07:07:26 PST 2020","Fri Feb 28 07:17:42 PST 2020","Mon Mar 02 07:17:42 PST 2020","","","","616","62% (26/42)","62% (26/42)","62% (26/42)","There was a brave woman named Cher","Who lived all her life in a nightmare.","She came back from the grave,","With the strength of a wave,","And carried on the daily prayer.","GENERATED","false","true","3","3"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","33OOO72IVLJ0USCYT9KKM9OXHR3CTK","A3IDU0PGLK1H1F","Approved","Wed Feb 26 22:07:16 PST 2020","Wed Feb 26 22:18:40 PST 2020","Sat Feb 29 22:18:40 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","684","85% (216/254)","85% (216/254)","85% (211/249)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","2"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","34QN5IT0T3PX2GPUEVG50CQ9UPN08S","A1522U5W2U1DMN","Approved","Wed Feb 26 22:28:37 PST 2020","Wed Feb 26 22:32:06 PST 2020","Sat Feb 29 22:32:06 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","209","95% (176/185)","95% (176/185)","95% (176/185)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","1"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","35BLDD71IAVSFDRXQI47YPD3NU8VZL","A3GNQDFPZALU92","Approved","Wed Feb 26 22:47:14 PST 2020","Wed Feb 26 22:49:56 PST 2020","Sat Feb 29 22:49:56 PST 2020","Fri Feb 28 06:02:19 PST 2020","","","162","96% (22/23)","96% (22/23)","96% (22/23)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","2"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3BGYGHDBB1ITCBQJD1BI996L5NF22B","A2CK0OXMPOR9LE","Approved","Wed Feb 26 22:25:27 PST 2020","Wed Feb 26 22:30:56 PST 2020","Sat Feb 29 22:30:56 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","329","95% (42/44)","95% (42/44)","95% (42/44)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","1"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3C8HJ7UOPBS9PQXOCQ3GBTUQW1WZM8","A2UF2FRGVW4T89","Approved","Wed Feb 26 22:53:10 PST 2020","Wed Feb 26 22:53:51 PST 2020","Sat Feb 29 22:53:51 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","41","84% (16/19)","84% (16/19)","84% (16/19)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","4"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3D4CH1LGEERURPJPXPBML080LCRG9X","AB6SD2FN76COZ","Rejected","Wed Feb 26 22:01:20 PST 2020","Wed Feb 26 22:01:54 PST 2020","Sat Feb 29 22:01:54 PST 2020","","Fri Feb 28 06:02:20 PST 2020","didnt correctly answer sanity check question or missed the first question","34","33% (1/3)","33% (1/3)","33% (1/3)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","false","3","2"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3DBQWDE4YAWH0UYZH3B0Z4CV0SXN5O","A1D76KWT5QX4RP","Approved","Wed Feb 26 22:31:29 PST 2020","Wed Feb 26 22:31:56 PST 2020","Sat Feb 29 22:31:56 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","27","93% (75/81)","93% (75/81)","93% (75/81)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","2"
"306996CF7ZIEPJAQNOZDGZ4ZZTPB1C","3WH5V4A7WRDZGXYCPC1X6OZDPCRKTB","Turing Test for Limericks","Determine if the limerick is human written or machine written.","Language, Poetry, Turing Test, Literature, ranking, text","$0.10","Wed Feb 26 21:54:05 PST 2020","11","BatchId:3935600;OriginalHitTemplateId:928390828;","3600","259200","Wed Mar 04 21:54:05 PST 2020","","","3ON104KXQOUPR53DVZJDQVJ8T864WR","A15F2JTVAJXITI","Approved","Wed Feb 26 22:26:39 PST 2020","Wed Feb 26 22:27:04 PST 2020","Sat Feb 29 22:27:04 PST 2020","Fri Feb 28 06:02:20 PST 2020","","","25","96% (27/28)","96% (27/28)","96% (27/28)","There was a wise doctor named Renee","Who learned a great deal on her way.","When she returned to rest,","She was touched by her guest,","So she offered him her own free day.","GENERATED","false","true","3","2"
