"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.1_keyword","Input.1_line1","Input.1_line2","Input.1_line3","Input.1_line4","Input.1_line5","Input.1_score","Input.1_type","Input.2_keyword","Input.2_line1","Input.2_line2","Input.2_line3","Input.2_line4","Input.2_line5","Input.2_score","Input.2_type","Input.3_keyword","Input.3_line1","Input.3_line2","Input.3_line3","Input.3_line4","Input.3_line5","Input.3_score","Input.3_type","Input.4_keyword","Input.4_line1","Input.4_line2","Input.4_line3","Input.4_line4","Input.4_line5","Input.4_score","Input.4_type","Answer.1_emotion","Answer.1_grammar","Answer.1_humor","Answer.1_related","Answer.1_story","Answer.1_structure","Answer.2_emotion","Answer.2_grammar","Answer.2_humor","Answer.2_related","Answer.2_story","Answer.2_structure","Answer.2_three_letter","Answer.3_emotion","Answer.3_grammar","Answer.3_humor","Answer.3_related","Answer.3_story","Answer.3_structure","Answer.4_emotion","Answer.4_grammar","Answer.4_humor","Answer.4_related","Answer.4_story","Answer.4_structure","Answer.knows_limerick.on","Approve","Reject"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","345LHZDED1QRH5V40LZTY265TB0U3Z","A3SD02HCW68EUL","Submitted","Thu Feb 20 16:29:24 PST 2020","Thu Feb 20 16:38:04 PST 2020","Sun Feb 23 16:38:04 PST 2020","","","","520","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","4","3","3","4","4","3","4","2","3","4","4","3","1","3","3","3","4","3","3","3","3","3","4","4","4","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","34Q075JO11BFRG59FA7QL231F2L10E","A3FCFLL2IUFYGL","Submitted","Thu Feb 20 17:13:57 PST 2020","Thu Feb 20 17:47:15 PST 2020","Sun Feb 23 17:47:15 PST 2020","","","","1998","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","3","3","3","3","3","3","2","3","3","3","3","4","1","3","3","3","2","3","3","3","3","3","2","3","4","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","358010RM5IR3AIRIP0GM14XSEDDVXS","A3959GYL1Z4EO0","Submitted","Thu Feb 20 17:36:45 PST 2020","Thu Feb 20 17:39:52 PST 2020","Sun Feb 23 17:39:52 PST 2020","","","","187","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","5","5","1","5","5","3","5","3","1","5","1","2","1","2","5","3","2","4","3","2","2","1","1","1","1","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","36H9ULYP66SDJ1038HWHS9MRFLCJF6","A3IDU0PGLK1H1F","Submitted","Thu Feb 20 18:15:10 PST 2020","Thu Feb 20 18:29:09 PST 2020","Sun Feb 23 18:29:09 PST 2020","","","","839","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","5","5","3","5","5","5","3","3","3","4","3","3","1","4","4","4","4","4","4","3","4","4","4","3","4","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","384PI804XWZFL043STMAH3QA52VS0M","A2WWYVKGZZXBOB","Submitted","Thu Feb 20 16:29:33 PST 2020","Thu Feb 20 16:33:33 PST 2020","Sun Feb 23 16:33:33 PST 2020","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","2","4","2","4","3","4","2","3","2","4","2","2","1","2","4","2","3","3","3","1","3","2","1","2","2","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3DHE4R9OC09JR5YQCGW7BD0MEPLG2A","A3TPW4JUUJDUFI","Submitted","Thu Feb 20 16:33:00 PST 2020","Thu Feb 20 16:51:31 PST 2020","Sun Feb 23 16:51:31 PST 2020","","","","1111","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","3","4","2","3","4","2","4","3","3","3","4","2","1","2","4","2","3","2","3","4","3","4","2","2","3","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3FIUS151DZ096Z6XBVHWDHUNO8UGGX","AVASQBFN6J692","Submitted","Thu Feb 20 17:49:39 PST 2020","Thu Feb 20 17:52:19 PST 2020","Sun Feb 23 17:52:19 PST 2020","","","","160","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","3","3","2","4","3","2","2","2","2","2","2","2","1","4","4","3","5","4","4","4","4","3","2","4","4","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3S96KQ6I9Q2AZKICT5FV6F6F1AITD5","A24LB89P1BPKKF","Submitted","Thu Feb 20 16:33:58 PST 2020","Thu Feb 20 17:15:44 PST 2020","Sun Feb 23 17:15:44 PST 2020","","","","2506","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","5","5","1","5","5","4","1","1","1","2","2","1","1","1","5","1","2","4","3","1","1","1","1","2","1","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3SITXWYCNZ7O14TCKJPM0S3LBLYBX3","A8TIL9U6YHG5","Submitted","Thu Feb 20 17:41:34 PST 2020","Thu Feb 20 17:54:52 PST 2020","Sun Feb 23 17:54:52 PST 2020","","","","798","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","5","4","1","5","5","5","1","1","1","2","1","2","1","3","5","2","3","4","5","1","2","1","1","1","1","true"
"3HKIF5DF71VS55LW7N6KWGDFDENG9H","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3WYP994K1BP7VX2RTOUG8QO2ZQI6YK","AE3ZQZ2Z81Z11","Submitted","Thu Feb 20 18:01:41 PST 2020","Thu Feb 20 18:04:22 PST 2020","Sun Feb 23 18:04:22 PST 2020","","","","161","0% (0/0)","0% (0/0)","0% (0/0)","violent","There was a fierce woman named Lore","Who killed all her family in a war.","She came back from the dead,","And she went to the shed,","And she looked down and saw her mentor.","-2.728882068937475","DTS_NO_STORY","violent","There was a harsh man named Trent","Who inflicted so severe torment.","That when himself cruel,","To overcome fuel,","He went through the fire and was meant.","-5.08125904083252","SINGLE_STORY","violent","There was a fierce woman named Dot","Who witnessed a great battle and fought.","She came back from the war,","And she went to the door,","As she used to say, I have a thought.","-2.865580190247034","DTS_STORY","violent","There was a harsh woman named Dede","Who feared so exceedingly indeed.","That when us sinners,","To satisfy dinners,","We went through the city and did need.","-5.078181998729706","SINGLE_NO_STORY","2","5","1","4","5","3","1","2","1","4","4","2","1","2","5","1","3","5","5","1","2","1","1","1","1","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3300DTYQT6F2ZA4K8WWK7SDDHFNQEK","A1BYP5OP3OZUZH","Submitted","Thu Feb 20 17:33:56 PST 2020","Thu Feb 20 18:05:34 PST 2020","Sun Feb 23 18:05:34 PST 2020","","","","1898","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","4","5","1","4","5","3","3","4","1","5","5","4","1","2","4","1","3","3","3","2","4","1","4","3","3","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","34HJIJKLP9UCCG385PEH4T0ULICV4H","A92XQ2GO3SPVE","Submitted","Thu Feb 20 18:57:17 PST 2020","Thu Feb 20 19:16:25 PST 2020","Sun Feb 23 19:16:25 PST 2020","","","","1148","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","2","4","2","2","4","2","3","3","2","5","5","4","1","2","3","2","3","2","2","2","2","2","3","3","3","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3K2755HG5W10GF0BYLA6PBREA1AFDJ","A2U0JT7TSIIXPS","Submitted","Thu Feb 20 16:29:47 PST 2020","Thu Feb 20 17:13:47 PST 2020","Sun Feb 23 17:13:47 PST 2020","","","","2640","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","3","3","2","2","2","3","3","2","2","3","2","3","1","3","2","4","3","2","2","2","3","4","4","2","3","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3PS7W85Z830YWU5VHPATKJNPAP69T7","A2H8HVANGF4A58","Submitted","Thu Feb 20 17:24:21 PST 2020","Thu Feb 20 17:26:53 PST 2020","Sun Feb 23 17:26:53 PST 2020","","","","152","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","4","5","1","5","4","5","4","4","1","2","2","3","0","2","3","1","2","3","2","4","5","2","5","4","4","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3V5Q80FXI1PIXTM2H1PNSJBDAKK23S","A3H2PNW9R0TGH1","Submitted","Thu Feb 20 17:41:39 PST 2020","Thu Feb 20 17:48:36 PST 2020","Sun Feb 23 17:48:36 PST 2020","","","","417","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","4","4","3","5","5","4","1","4","4","5","4","4","1","4","2","3","5","4","2","5","3","5","3","5","4","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3WJ1OXY92EET3TNC6XDYPI2M2U58AY","AE3ZQZ2Z81Z11","Submitted","Thu Feb 20 18:08:14 PST 2020","Thu Feb 20 18:10:38 PST 2020","Sun Feb 23 18:10:38 PST 2020","","","","144","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","2","5","1","1","5","5","4","5","1","5","5","5","1","2","4","1","2","3","3","2","5","1","2","5","4","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3WOKGM4L75E0N8CALC51XYG98DT0OY","AX3EXSGDXF9ZJ","Submitted","Thu Feb 20 16:34:34 PST 2020","Thu Feb 20 16:50:38 PST 2020","Sun Feb 23 16:50:38 PST 2020","","","","964","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","1","5","2","1","4","3","1","5","1","5","3","4","1","2","5","2","3","4","3","1","5","2","2","4","4","true"
"3L2OEKSTXC8SDRNMW1MC3KP8Y4V8YI","3H2ZGQZOT171HJWDY13L4ZZU0NLXYZ","Evaluate emotion and storytelling of a limerick","Please read the following 4 limericks and evaluate its quality in terms of emotion and story telling.","text, poem, literature, ranking","$0.45","Thu Feb 20 16:29:14 PST 2020","10","BatchId:3928548;OriginalHitTemplateId:928390828;","3600","259200","Thu Feb 27 16:29:14 PST 2020","","","3X3OR7WPZ3YAZCEG3O2OYWIXW63L8S","A3IDU0PGLK1H1F","Submitted","Thu Feb 20 17:55:07 PST 2020","Thu Feb 20 17:58:02 PST 2020","Sun Feb 23 17:58:02 PST 2020","","","","175","0% (0/0)","0% (0/0)","0% (0/0)","victory","There was a lieutenant named Brande","Who struggled for a long time to stand.","When she tried to do so,","She was struck by a blow,","With a great deal of blood on her hand.","-2.384975821546772","DTS_NO_STORY","victory","There was a vain captain named Rose","Who took on innumerable foes.","But she overcame them,","A glorious outcome,","And since then has gradually rose.","-4.094738522301549","SINGLE_NO_STORY","victory","There was a brave captain named Renee","Whose bravery finally gave way.","There is strength like a fight,","She literally might,","As she was out two hours in her day.","-4.4695888459682465","SINGLE_STORY","victory","There was a fierce judge named Brande","Who fought a great battle on her land.","When she returned to fight,","She was struck by a light,","And she had to flee to a safe hand.","-2.7569039328531786","DTS_STORY","4","4","4","4","4","4","4","4","4","4","4","4","1","3","4","4","4","4","4","4","3","3","3","4","3","true"
